material_id,formula,band_gap,formation_energy_per_atom,energy_above_hull,density,nsites,volume,crystal_system,spacegroup_number,spacegroup_symbol,volume_per_atom,n_elements,is_binary,is_ternary,is_quaternary,avg_atomic_mass,min_atomic_mass,max_atomic_mass,avg_electronegativity,min_electronegativity,max_electronegativity,electronegativity_range,avg_atomic_radius,avg_ionic_radius,has_metal,has_metalloid,has_nonmetal,n_metals,n_metalloids,n_nonmetals,frac_H,frac_Li,frac_C,frac_N,frac_O,frac_F,frac_Na,frac_Mg,frac_Al,frac_Si,frac_P,frac_S,frac_Cl,frac_K,frac_Ca,frac_Ti,frac_V,frac_Cr,frac_Mn,frac_Fe,frac_Co,frac_Ni,frac_Cu,frac_Zn,frac_Ga,frac_Ge,frac_As,frac_Se,frac_Br,frac_Sr,frac_Y,frac_Zr,frac_Nb,frac_Mo,frac_Ru,frac_Rh,frac_Pd,frac_Ag,frac_Cd,frac_In,frac_Sn,frac_Sb,frac_Te,frac_I,frac_Ba,frac_La,frac_Ce,frac_Hf,frac_Ta,frac_W,frac_Re,frac_Os,frac_Ir,frac_Pt,frac_Au,frac_Hg,frac_Tl,frac_Pb,frac_Bi,is_semiconductor,is_photovoltaic,is_stable
mp-581609,BiP(PbO2)4,2.5522,-1.902705648545918,0.001003979330363,7.982767855725264,28,497.88471979787425,Triclinic,2,P-1,17.781597135638368,4,False,False,True,115.78839049999999,15.9994,208.9804,2.495,2.02,3.44,1.42,1.25,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
mp-1044794,BiPO4,2.999,-2.310746523482143,0.10352915562499901,4.630718366278006,48,871.9576277208719,Monoclinic,15,C2/c,18.1657839108515,3,False,True,False,85.317854,15.9994,208.9804,2.5500000000000003,2.02,3.44,1.42,1.0666666666666667,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
mp-23332,BiPO4,2.0415,-1.468339534107143,0.9459361450000001,5.984777066278992,24,337.3383967845706,Monoclinic,14,P2_1/c,14.055766532690441,3,False,True,False,85.317854,15.9994,208.9804,2.5500000000000003,2.02,3.44,1.42,1.0666666666666667,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False
mp-27133,BiPS4,1.5094,-0.367511936329367,0.0,4.144097131236569,48,1180.3468529106285,Orthorhombic,73,Ibca,24.590559435638095,3,False,True,False,90.673054,30.973762,208.9804,2.263333333333333,2.02,2.58,0.56,1.2,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-1227492,BiPb2F7,2.5946,-2.4235589320000033,0.15145761899999802,8.203516734004715,10,153.10270988573103,Tetragonal,139,I4/mmm,15.310270988573103,3,False,True,False,145.05960106666666,18.9984032,208.9804,2.776666666666667,2.02,3.98,1.96,1.3,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
mp-1227444,BiPbBrO2,1.510199999999998,-1.588329075,0.0,8.267326653823874,5,106.06848147333677,Tetragonal,107,I4mm,21.213696294667354,4,False,False,True,128.02095,15.9994,208.9804,2.6875,2.02,3.44,1.42,1.2875,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-23084,BiPbClO2,2.073699999999999,-1.679936678,0.0,7.836737092505119,10,204.95523902001557,Orthorhombic,63,Cmcm,20.49552390200156,4,False,False,True,116.9082,15.9994,208.9804,2.7375,2.02,3.44,1.42,1.25,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-1227389,BiPbIO2,1.7164000000000001,-1.4530009430000002,0.0,8.29069059039695,5,115.18327577015269,Tetragonal,107,I4mm,23.036655154030537,4,False,False,True,139.7710675,15.9994,208.9804,2.6125,2.02,3.44,1.42,1.35,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-1227424,BiPbO2F,2.1578,-1.904343308999999,0.021902840312514,8.585313269196057,5,90.35973840786791,Monoclinic,8,Cm,18.071947681573583,4,False,False,True,112.7945508,15.9994,208.9804,2.9425,2.02,3.98,1.96,1.125,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-652854,BiRu2(CO)6,1.1955,-0.886016698000001,0.20883175116666802,3.318574563975327,60,1159.2358810589678,Monoclinic,14,P2_1/c,19.320598017649463,4,False,False,True,84.51512500000001,12.0107,208.9804,2.5525,2.02,3.44,1.42,1.05,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False
mp-971673,BiS2,1.066599999999999,-0.32704707937500105,0.018465811614589,6.082212582499074,12,298.2536256622672,Monoclinic,12,C2/m,24.854468805188933,2,True,False,False,120.5227,32.065,208.9804,2.3,2.02,2.58,0.56,1.3,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-557484,BiS4N3Cl4,2.0317,-0.26533334486979704,0.111241170052084,2.668926526866083,24,648.3964500865736,Triclinic,2,P-1,27.016518753607233,4,False,False,True,72.626275,14.0067,208.9804,2.6999999999999997,2.02,3.16,1.1400000000000001,1.0625,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False
mp-23324,BiSBr,2.032,-0.8865928066666711,0.0,6.212864259187372,12,343.1261298289098,Orthorhombic,62,Pnma,28.59384415240915,3,False,True,False,106.98313333333334,32.065,208.9804,2.52,2.02,2.96,0.94,1.25,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-23318,BiSCl,1.9636,-0.7342089301041691,0.0,5.648961777257308,12,325.1120564496465,Orthorhombic,62,Pnma,27.092671370803874,3,False,True,False,92.16613333333333,32.065,208.9804,2.5866666666666664,2.02,3.16,1.1400000000000001,1.2,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-23514,BiSI,1.8668999999999991,-0.695284811666667,0.0027741952777780004,6.27661976939594,12,389.3784591920204,Orthorhombic,62,Pnma,32.44820493266837,3,False,True,False,122.64995666666665,32.065,208.9804,2.42,2.02,2.66,0.6400000000000001,1.3333333333333333,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-1197364,BiSO6,0.8,-0.9694426218750001,0.5506541380208391,3.563631760000907,32,628.2030396732587,Monoclinic,14,P2_1/c,19.631344989789334,3,False,True,False,85.6816,15.9994,208.9804,2.6799999999999997,2.02,3.44,1.42,1.0666666666666667,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False
mp-1237522,BiSb3(PO4)6,2.2741,-2.354205033981092,0.0,4.060380516211872,136,1871.552443788226,Trigonal,148,R-3,13.761415027854602,4,False,False,True,94.4283905,15.9994,208.9804,2.425,2.02,3.44,1.42,1.1625,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
mp-1227565,BiSb3F20,2.1691,-2.467411369166666,0.0,4.742437219674122,24,334.11800083725586,Monoclinic,5,C2,13.921583368218995,3,False,True,False,116.57960106666667,18.9984032,208.9804,2.6833333333333336,2.02,3.98,1.96,1.1833333333333333,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-755382,BiSbO3,2.1066,-1.618531182,0.086220948999999,7.5425780684696875,10,166.76267335128563,Trigonal,148,R-3,16.676267335128564,3,False,True,False,115.57993333333333,15.9994,208.9804,2.5033333333333334,2.02,3.44,1.42,1.2166666666666668,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-23018,BiSbO4,2.4246,-1.8414490133333272,0.0,8.368756310551321,12,156.6488127381902,Monoclinic,15,C2/c,13.054067728182517,3,False,True,False,115.57993333333333,15.9994,208.9804,2.5033333333333334,2.02,3.44,1.42,1.2166666666666668,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
mp-1043651,BiSbO5,0.7375,-1.303281482500001,0.27510338607142004,5.35739864963049,28,509.2363241333574,Monoclinic,14,P2_1/c,18.187011576191335,3,False,True,False,115.57993333333333,15.9994,208.9804,2.5033333333333334,2.02,3.44,1.42,1.2166666666666668,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,False
mp-1227486,BiSbS3,1.348399999999999,-0.348625160437501,0.002304086749997,5.372816125138688,20,527.799868152903,Orthorhombic,62,Pnma,26.389993407645147,3,False,True,False,120.93513333333334,32.065,208.9804,2.2166666666666663,2.02,2.58,0.56,1.3499999999999999,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-1227508,BiSbSe3,1.0106,-0.34425717318750304,0.015028588499998,6.343065923102981,20,594.3850249237373,Orthorhombic,62,Pnma,29.719251246186865,3,False,True,False,136.5668,78.96,208.9804,2.2066666666666666,2.02,2.55,0.5299999999999998,1.3999999999999997,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-1227556,BiSbWO6,1.231099999999999,-1.9450153488888922,0.013863934999996,8.169957610793583,18,248.19874909023716,Monoclinic,5,C2,13.788819393902065,4,False,False,True,132.64495,15.9994,208.9804,2.4675,2.02,3.44,1.42,1.25,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-1095302,BiSe2,0.6721,-0.34059164354166604,0.021139135989585,7.001708196673084,12,348.0593196046974,Monoclinic,12,C2/m,29.00494330039145,2,True,False,False,143.9702,78.96,208.9804,2.285,2.02,2.55,0.5299999999999998,1.375,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
mp-569707,BiSeBr,1.6912,-0.8835410691145841,0.009476942777778,6.215972666966726,12,393.0647892813887,Orthorhombic,62,Pnma,32.75539910678239,3,False,True,False,122.6148,78.96,208.9804,2.5100000000000002,2.02,2.96,0.94,1.3,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-610491,BiSeCl,1.8404,-0.734089398854166,0.0,6.318639642273092,12,339.9512584879206,Orthorhombic,62,Pnma,28.32927154066005,3,False,True,False,107.7978,35.453,208.9804,2.5766666666666667,2.02,3.16,1.1400000000000001,1.25,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-23020,BiSeI,1.5764,-0.6996693257812511,0.012848037222223002,6.325858300086527,12,435.5874447609272,Orthorhombic,62,Pnma,36.298953730077265,3,False,True,False,138.28162333333333,78.96,208.9804,2.4099999999999997,2.02,2.66,0.6400000000000001,1.3833333333333335,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-33723,BiTeBr,1.2364,-0.8220315505555551,0.0,6.315868676503069,3,109.50015781714693,Trigonal,156,P3m1,36.500052605715645,3,False,True,False,138.82813333333334,79.904,208.9804,2.36,2.02,2.96,0.94,1.3833333333333335,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-28944,BiTeCl,1.5135,-0.655658539166665,0.0,5.939484902623059,6,208.0234245589868,Hexagonal,186,P6_3mc,34.67057075983113,3,False,True,False,124.01113333333335,35.453,208.9804,2.4266666666666663,2.02,3.16,1.1400000000000001,1.3333333333333333,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-22965,BiTeI,1.2325,-0.637094973888891,0.0,6.367951492873749,3,120.86064635924215,Trigonal,156,P3m1,40.28688211974738,3,False,True,False,154.49495666666667,126.90447,208.9804,2.26,2.02,2.66,0.6400000000000001,1.4666666666666668,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,True
mp-559332,BiTeIO3,2.3576,-1.4077099144444452,0.007286859999998001,6.311033572369254,24,538.319189654159,Monoclinic,14,P2_1/c,22.42996623558996,4,False,False,True,119.87106749999998,15.9994,208.9804,2.5549999999999997,2.02,3.44,1.42,1.25,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
mp-1195032,BiTeNO6,2.8005,-1.318038298240741,0.0,5.934153884416214,36,499.86526314823703,Monoclinic,14,P2_1/c,13.88514619856214,4,False,False,True,91.646625,14.0067,208.9804,2.65,2.02,3.44,1.42,1.0625,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
mp-1227462,BiTeO4,2.201899999999999,-1.609306416111111,0.004522344583333,7.9987431486955085,24,332.63996898261513,Monoclinic,5,C2,13.859998707608964,3,False,True,False,117.52659999999999,15.9994,208.9804,2.52,2.02,3.44,1.42,1.2,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,False,True
mp-675724,BiTeO4,2.1727,-1.016541279027778,0.597287481666666,6.904310978966541,24,385.3681679442893,Triclinic,1,P1,16.057006997678723,3,False,True,False,117.52659999999999,15.9994,208.9804,2.52,2.02,3.44,1.42,1.2,,False,False,False,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,False
